WIID,Description,Type,Status,Date
678281,Verify Account Position,WI1,Open,2018-01-11
959422,Research Client Check Copy,WI2,Open,2017-10-21
770371,Verify Account Position,WI1,Open,2017-04-27
600411,Verify Account Position,WI1,Open,2017-02-12
726334,Generate Yearly Report for Vendor,WI4,Open,2017-02-23
445214,Generate Yearly Report for Vendor,WI4,Open,2019-01-03
106383,Process Vendor Invoice,WI3,Open,2019-10-09
588833,Process Vendor Invoice,WI3,Open,2019-01-08
428211,Verify Account Position,WI1,Open,2020-04-13
253102,Research Client Check Copy,WI2,Open,2017-10-22
241531,Verify Account Position,WI1,Open,2018-09-10
371482,Research Client Check Copy,WI2,Open,2019-04-07
700091,Verify Account Position,WI1,Open,2017-08-11
900442,Research Client Check Copy,WI2,Open,2017-10-29
160203,Process Vendor Invoice,WI3,Open,2019-03-30
533903,Process Vendor Invoice,WI3,Open,2019-03-20
628552,Research Client Check Copy,WI2,Open,2019-03-22
720272,Research Client Check Copy,WI2,Open,2017-10-24
112962,Research Client Check Copy,WI2,Open,2018-10-25
273991,Verify Account Position,WI1,Open,2018-08-09
422214,Generate Yearly Report for Vendor,WI4,Open,2018-01-23
666882,Research Client Check Copy,WI2,Open,2018-11-09
130452,Research Client Check Copy,WI2,Open,2017-12-08
617192,Research Client Check Copy,WI2,Open,2020-03-12
360311,Verify Account Position,WI1,Open,2019-03-23
201845,Calculate Client Security Hash,WI5,Open,2019-02-07
170373,Process Vendor Invoice,WI3,Open,2018-07-25
365862,Research Client Check Copy,WI2,Open,2020-03-18
788865,Calculate Client Security Hash,WI5,Open,2019-03-25
250511,Verify Account Position,WI1,Open,2017-03-13
722022,Research Client Check Copy,WI2,Open,2017-02-17
888351,Verify Account Position,WI1,Open,2017-02-24
756362,Research Client Check Copy,WI2,Open,2017-12-12
417231,Verify Account Position,WI1,Open,2017-06-12
110271,Verify Account Position,WI1,Open,2017-05-04
188872,Research Client Check Copy,WI2,Open,2018-01-16
666662,Research Client Check Copy,WI2,Open,2017-01-06
565804,Generate Yearly Report for Vendor,WI4,Open,2018-06-05
424444,Generate Yearly Report for Vendor,WI4,Open,2019-06-14
859792,Research Client Check Copy,WI2,Open,2017-02-04
236835,Calculate Client Security Hash,WI5,Open,2019-12-23
266131,Verify Account Position,WI1,Open,2017-01-20
657711,Verify Account Position,WI1,Open,2018-07-24
549592,Research Client Check Copy,WI2,Open,2019-08-02
450803,Process Vendor Invoice,WI3,Open,2017-06-09
352252,Research Client Check Copy,WI2,Open,2018-11-22
543621,Verify Account Position,WI1,Open,2019-06-16
390822,Research Client Check Copy,WI2,Open,2017-11-10
112651,Verify Account Position,WI1,Open,2017-02-16
655781,Verify Account Position,WI1,Open,2017-01-06
982415,Calculate Client Security Hash,WI5,Open,2019-04-29
138733,Process Vendor Invoice,WI3,Open,2018-01-07
396415,Calculate Client Security Hash,WI5,Open,2019-09-10
359375,Calculate Client Security Hash,WI5,Open,2020-01-10
264293,Process Vendor Invoice,WI3,Open,2019-10-14
624011,Verify Account Position,WI1,Open,2018-01-13
377851,Verify Account Position,WI1,Open,2018-01-16
121842,Research Client Check Copy,WI2,Open,2018-10-12
556412,Research Client Check Copy,WI2,Open,2018-05-13
730012,Research Client Check Copy,WI2,Open,2018-06-29
191431,Verify Account Position,WI1,Open,2018-07-01
512635,Calculate Client Security Hash,WI5,Open,2017-05-18
473095,Calculate Client Security Hash,WI5,Open,2019-11-30
783935,Calculate Client Security Hash,WI5,Open,2020-03-16
206314,Generate Yearly Report for Vendor,WI4,Open,2018-01-13
885163,Process Vendor Invoice,WI3,Open,2017-08-01
593792,Research Client Check Copy,WI2,Open,2019-03-16
892142,Research Client Check Copy,WI2,Open,2017-10-20
934435,Calculate Client Security Hash,WI5,Open,2019-07-19
992555,Calculate Client Security Hash,WI5,Open,2018-06-05
580562,Research Client Check Copy,WI2,Open,2017-08-13
540974,Generate Yearly Report for Vendor,WI4,Open,2017-09-19
711012,Research Client Check Copy,WI2,Open,2019-09-08
181732,Research Client Check Copy,WI2,Open,2019-05-04
393364,Generate Yearly Report for Vendor,WI4,Open,2019-07-28
816172,Research Client Check Copy,WI2,Open,2017-06-23
400282,Research Client Check Copy,WI2,Open,2019-06-20
116872,Research Client Check Copy,WI2,Open,2019-04-18
410163,Process Vendor Invoice,WI3,Open,2017-01-20
631261,Verify Account Position,WI1,Open,2019-04-16
306851,Verify Account Position,WI1,Open,2018-11-16
884881,Verify Account Position,WI1,Open,2018-02-18
712972,Research Client Check Copy,WI2,Open,2017-08-10
433991,Verify Account Position,WI1,Open,2019-07-21
891211,Verify Account Position,WI1,Open,2018-07-25
299282,Research Client Check Copy,WI2,Open,2018-01-11
941405,Calculate Client Security Hash,WI5,Open,2019-10-18
472672,Research Client Check Copy,WI2,Open,2018-09-17
776074,Generate Yearly Report for Vendor,WI4,Open,2019-05-15
605991,Verify Account Position,WI1,Open,2019-11-02
225121,Verify Account Position,WI1,Open,2017-02-27
228311,Verify Account Position,WI1,Open,2020-03-09
620955,Calculate Client Security Hash,WI5,Open,2019-08-23
412605,Calculate Client Security Hash,WI5,Open,2018-11-05
399281,Verify Account Position,WI1,Open,2018-11-29
422991,Verify Account Position,WI1,Open,2020-01-24
205544,Generate Yearly Report for Vendor,WI4,Open,2018-09-02
415401,Verify Account Position,WI1,Open,2018-07-27
462842,Research Client Check Copy,WI2,Open,2017-10-20
572412,Research Client Check Copy,WI2,Open,2018-06-08
